region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
R_TPOJ3_ROI,17071.9168527709,16785.2234570059,16504.2013412513,16890.9121991045,17947.9600123681,19187.726016814,20165.9448227833,20635.1692202732,20194.4662469973,19433.7291857598,18875.1661347399,18502.8484074209,18302.2052525923,17979.0014213202,17009.8477138531
R_DVT_ROI,17164.275549008,16795.7399087615,16549.0103572297,17100.9581872183,18156.616455603,19443.7809513736,20440.6817972315,21021.3900692328,20663.8822989301,19970.2658047532,19162.637076431,18431.2972131936,18016.8019739428,17959.6743093557,17310.6742121457
R_PGp_ROI,18949.1524255995,18676.0385428491,18507.2748938139,19180.4156086353,20408.2610421119,22087.1747465415,23765.8430925324,24359.0421196977,23768.0381204257,22777.4202615109,22093.5952149019,21736.8236687826,21671.6375148011,21619.204048071,20750.0928194001
R_IP2_ROI,15778.5554806975,15818.7175644963,15541.4675499285,15859.7412486633,16606.4946396102,17628.5676149238,18350.7999388877,18868.7782060333,18538.2208168529,17999.7799858524,17506.1816598788,17213.4476929153,17180.1055192976,17186.7462711357,16753.3268489434
R_IP1_ROI,18373.0812119769,18378.9534409933,18271.7726947191,18916.3417529536,20198.1453475534,21835.8185312978,23279.3031634475,23876.5497315329,23354.2405218262,22471.4069495266,21717.171635116,21361.6209936829,21210.1113779806,21010.9471755145,20226.6644258631
R_IP0_ROI,18624.2434770497,18385.7042953388,18377.4284048536,18836.6327406574,20008.65332561,21709.6182757095,23252.4949651485,24038.1461457336,23648.4902467046,22619.4484496658,21648.4775321471,21120.1430578162,20832.0155942079,20609.1924051887,19673.2276340412
R_PFop_ROI,19125.4268928654,18981.6034014585,18506.5344116139,18705.9782425862,19472.7306591984,20601.9818713331,21626.5393164918,22124.4645406888,21756.2479802417,21082.8825562922,20452.1384109443,20091.7284870495,19956.3528941525,20083.6562688901,19688.4877745682
R_PF_ROI,18459.6573331835,18237.3932422959,17596.5473778265,17753.5718359662,18621.025967035,19715.5209107733,20459.0237488432,20846.7957682741,20507.2743979344,19954.2330131545,19572.9000628556,19335.8666495861,19347.7413340554,19470.8321399919,19137.0568002399
R_PFm_ROI,17428.2621516332,17637.1933518406,17206.4520826726,17319.0652301325,17954.5124448797,18997.0938793138,19930.4654186922,20418.7050587843,20092.7533267823,19459.7441637384,19006.9521661977,18820.452394622,18736.8277070292,18699.9515949609,18432.8174377746
R_PGi_ROI,16833.8962420975,16534.7321316863,16384.6313456279,16911.3695928948,17812.6948270801,19143.0002288658,20287.7357549399,20910.4528939549,20463.6053345881,19798.0266419934,19294.6440840598,19047.2716560268,18886.7044001939,18702.6491124958,18043.5248461644
R_PGs_ROI,18726.9444516572,18572.2925695228,18511.3017750927,19121.5093586687,20111.2303253796,21605.0652722112,23009.4956653017,23721.3196596856,23165.6026236826,22272.7642121758,21719.4062253746,21487.6185089285,21314.8027213552,21081.748803195,20505.4014639301
R_V6A_ROI,18449.0465286874,18663.0762427593,18734.611516803,19571.3384874563,21454.2545216665,23370.5592072921,24545.6970428118,24987.0202004598,24441.8055142399,23291.1807984723,22374.493349254,21560.9564177187,21603.5577481111,21748.2421201015,20913.9668462486
R_VMV1_ROI,18121.7590290615,18316.245173874,18147.2159106621,18618.4933346079,19899.105744705,21696.1895993594,23526.3174799635,24459.6259290715,23535.5290611392,22267.7766240932,21613.875539179,21028.236654912,20701.9775460568,20783.6003705159,20055.6320080175
R_VMV3_ROI,18679.0405197053,18631.6117187324,18605.1815990366,19157.7240141535,20598.9142985824,22675.4883009138,24765.0670512919,25803.6409083014,24928.5815328357,23655.6677235621,22883.6001614734,22239.0483315754,21786.8786620901,21690.5265579751,20811.2490261981
R_PHA2_ROI,16863.0719482643,16360.3623049451,15478.0737573958,15417.0264751919,16201.7807052418,17425.9123340979,18697.3504824132,19396.6082824502,18981.4025414469,18705.0741556017,18673.565883052,18594.6163465243,18562.931125022,18492.3431636232,17982.195413557
R_V4t_ROI,20316.6513617735,19754.0888527686,19575.878383458,20242.4251684227,21884.9830757347,23789.8148702377,25261.2776429847,26051.677193235,25355.6821490927,24352.549548129,23714.3793669588,23063.1085861759,22698.4847152404,22298.0009760355,21301.0928513936
R_FST_ROI,18863.4423935315,18536.8030333503,18163.7164278356,18644.3801490449,19807.9600668515,21463.827997047,22938.8549556544,23855.7465658722,23132.2844584986,22168.6964994368,21577.8238334637,21073.478690181,20924.1396784983,20549.8159330548,19431.1666124372
R_V3CD_ROI,18752.3136885769,18578.277148696,18409.0301574023,19134.3953225518,20762.7074137136,22766.5663251797,24430.4331101588,25093.4619125732,24513.5318716664,23257.9842527735,22299.7759580202,21623.3760150029,21361.9089341556,21175.4013509886,20167.4417623461
R_LO3_ROI,19355.6045270244,19427.2681206599,19391.9841026857,20129.2280013615,21361.0906916878,22964.6204010962,24373.7311076291,25036.0522563977,24469.3135947681,23408.6258472217,22726.7083934025,22237.0317320279,22027.7461576665,21817.5309889428,21110.8747184992
R_VMV2_ROI,18541.6631388756,18506.4795922679,18102.176794026,18415.1770011579,19569.9473938588,21280.3273214207,22891.5760878382,23731.2721103352,22986.2892048445,21817.7094122726,21077.7104793561,20431.5071674929,20005.6044357756,19948.4870292726,19471.7559662711
R_31pd_ROI,17709.4776966371,17387.1842874414,17335.6968011915,17765.7829787245,18619.2636116627,19374.9635268931,19858.7556321374,20389.2103532692,20163.4195476808,19671.1499953947,19110.0490256654,18663.1247601782,18418.8825445034,18146.6598491631,17608.7183304613
R_31a_ROI,17640.757953136,17799.7606274231,17683.8709891834,18105.9688967737,19139.4542690318,20184.2053695895,21076.9857037227,21563.6507592315,21260.2924425705,20797.9112933439,20339.1501778099,20074.9222092896,19873.9230582605,19659.7176876373,18998.3132868288
R_VVC_ROI,18130.5613252276,18191.6252216366,17979.133670071,18442.4007558587,19671.2254721692,21418.1473445587,23315.5104091157,24310.5955811207,23500.7615035823,22599.7703176194,22078.5948744204,21641.8004355017,21412.882461531,21281.1788536602,20506.3343707488
R_25_ROI,14730.809119164,15596.2488844731,15444.9007474543,15432.7220989039,15542.4804238986,15877.1754264869,17156.3940142051,18508.7412481361,18149.7829264168,17600.8126814932,17271.6100493887,17301.0923531394,17542.6535124942,17519.4007775936,16904.7956979218
R_s32_ROI,18047.6154291314,16852.9986295334,16555.6107350684,17058.4260736081,17532.7578116718,17695.1897822818,18795.6323109592,19943.38331933,19556.4735696207,18918.2935162334,18589.5267495793,18628.953120316,18859.1347719758,18644.9670271709,17801.1097479132
R_pOFC_ROI,13473.1517074588,14955.5911610417,15201.4122332386,15439.5887596616,15883.9206404972,16420.3394144474,17370.150521825,18239.0615984945,18013.9109018083,17610.9249498559,17402.5911651309,17469.7567054019,17554.61355926,17362.0492706452,16822.3395054024
R_PoI1_ROI,16142.531042356,15733.6370791125,15190.3557955623,15174.4500830897,15778.2923088099,16457.6563577837,17539.4170801066,18293.0514952447,18228.2976222863,17917.4580147527,17611.182507893,17453.4482862981,17335.5066788803,16964.728679749,16151.795604775
R_Ig_ROI,16240.7654191064,16538.0758580685,15930.5169725944,15808.2090068019,16326.9289372772,17079.05079458,17833.3770778708,18173.7166589063,17830.1701708072,17288.1330245644,16852.7880911016,16579.8663306728,16487.334922948,16450.0946906542,16033.6459053661
R_FOP5_ROI,16470.5263035396,16098.9536910599,15834.9358267146,16256.2423195204,16912.4327039953,17472.1842263208,17916.0695222363,18136.2362499904,17917.0383166237,17596.323715735,17261.0288178647,17124.4515458042,17301.6352940581,17330.6258778126,16523.7374947342
R_p10p_ROI,13812.6726540524,13350.7753953615,13311.3382136983,13731.9125037348,14301.439298001,14748.9371286651,15116.3375134321,15282.1857777965,15170.9619450298,14925.1570982795,14696.8889565255,14564.1035335625,14680.8484410057,14768.8780643771,14301.0203839076
R_p47r_ROI,16229.563663574,16251.6506535046,16290.4946616074,16642.4286250006,17143.1017045071,17570.9378581378,17930.0811495713,18162.4533150453,17994.6435781745,17747.7536995019,17569.5645808832,17404.447678694,17583.250910906,17797.6012879331,17336.7735815158
R_TGv_ROI,18748.2362447558,17791.8329241301,16899.036868404,16957.6135734175,17662.6556698989,18628.4350893199,19520.3184110244,20113.9625585596,19797.4601374989,19590.5040860644,19504.1731367945,19530.0054387733,19632.7933034637,19660.227479092,19034.7442569919
R_MBelt_ROI,17037.9895547928,17401.8055008866,16745.0380811523,16869.4426206054,17735.4435062993,19018.1504171872,20146.3685406701,20609.4004348205,20095.3400760108,18954.8486364907,18155.0951092017,17786.6777091564,17629.2464151452,17800.3535482953,17229.0934177504
R_LBelt_ROI,18303.6193225803,18886.7223630081,19144.0359376015,19922.2689781998,20951.2275232147,21952.6339608106,22868.4029496099,23445.917623103,23065.8741321144,22175.8617061272,21116.7333053977,20055.990526128,19496.6970109265,19417.6911105912,18913.6986589776
R_A4_ROI,19005.3564000731,18631.3499489457,18302.9732511643,18854.2320325564,19754.8104019949,20603.4037414645,21340.4798568114,21621.8273654681,21355.6964287442,20866.1800041273,20455.3827198636,20143.5561853927,20064.0287152949,20115.3788172444,19654.4651670013
R_STSva_ROI,17944.0973852629,17767.8230641995,17210.8816944012,17409.9718514018,18416.2275573432,19553.8829929891,20439.4576452509,21037.5085435947,20704.4110048082,20296.0840510138,20011.2965515816,19967.3537426234,19970.9912880945,19686.984344335,18944.5547949047
R_TE1m_ROI,18943.5519490432,18566.1058784519,18140.8667216991,18389.3316887483,19102.5066063419,20191.5229521694,21400.0636430188,22122.9448441042,21629.6421066833,21116.1348582779,20943.5809620027,20926.6902173522,20923.0431765323,20685.7915223128,20006.4120252789
R_PI_ROI,16477.1192987957,16050.7190392285,15421.3476062439,15459.7699177381,16208.7157740536,17136.7762345595,18430.312850095,19331.5666214651,19030.0873711558,18588.3033731436,18242.9345382225,17904.7168688078,17735.8118099784,17553.0691764937,16994.1500592106
R_a32pr_ROI,17246.0562492516,16781.3776856795,16330.8250017114,16443.2909873632,16973.5745775317,17539.5262008474,18303.446047738,18780.8073803181,18455.5727843534,18085.7964376916,17811.3771701022,17573.5962933481,17458.9200717081,17249.9752964786,16834.7185964808
R_p24_ROI,17387.0954434365,16565.3536787287,15608.9243688597,15154.72502972,15396.8779786509,16105.6523554479,17116.086280491,17825.4690505779,17322.1641952342,16655.1419538199,16274.4021675451,16434.2778479705,16577.2994524986,16608.4191953874,16259.0084270433
